ts,S,a,b,c,resid_5000,iv_5000,resid_5100,iv_5100,resid_5200,iv_5200,resid_5300,iv_5300,resid_5400,iv_5400,resid_5500,iv_5500
61000,5241.5,-0.003310263818767778,0.0016988838052053674,0.23843671655218357,-3.2309935429075676e-05,0.2375270755708218,0.0008299907650652638,0.2388395435988903,-0.0019747227427303893,0.23636123203635218,0.0012059995137393142,0.2397514764249325,0.0003541465562478807,0.2389986848175526,-0.00038310415689210564,0.23825602579712868
61100,5241.5,-0.003310263818767778,0.0016988838052053674,0.23843671655218357,-3.2309935429075676e-05,0.2375270755708218,0.0008299907650652638,0.2388395435988903,-0.0019747227427303893,0.23636123203635218,0.0012059995137393142,0.2397514764249325,0.0003541465562478807,0.2389986848175526,-0.00038310415689210564,0.23825602579712868
61200,5242.5,0.017044718884469595,0.0025047067601447373,0.23811383432058417,-0.000822324162666338,0.23823456855416303,0.0015472610071113613,0.2397854503929615,-0.0003259335578965905,0.23770171368718152,6.358397583178244e-05,0.23845450529456141,-0.0012277317339879357,0.23806827492117882,0.0007651444716077482,0.24147818844914443
61300,5241.5,0.006588855886507777,0.0027059529176945035,0.23729957652873335,0.0004207858811921539,0.2375270755708218,-0.00040103058544832537,0.23662348722815513,-0.000812048716936159,0.23636123203635218,0.0005246270200363057,0.23806410267949107,0.000887790306387165,0.2389986848175526,-0.0006201239052307239,0.23825602579712868
61400,5239.5,-0.0026879343066481464,0.004059167164209524,0.23832978632887547,-0.0006693628013458297,0.2361091094315052,0.0016381670169485218,0.23913875293135645,-0.0011264214290054586,0.2369888563930988,0.0003237912796737463,0.23895219412446023,-0.0004746902204613712,0.2385707320272923,0.0003085161541900583,0.23967995228171352
61500,5239.5,0.01884439597419095,-0.0006855004035828026,0.23799905546735772,2.8917008547124645e-06,0.24010075265765196,0.0003886413867959515,0.23913875293135645,-0.0010944747757778428,0.2369888563930988,0.0008929730560757743,0.23895219412446023,-7.135591535778474e-05,0.2385707320272923,-0.00011867545259108825,0.23967995228171352
61600,5240.5,0.01658849565548607,0.004082973002389867,0.23612728661919977,0.0003163477801384207,0.2368183905184269,-0.00025680147310583323,0.23567996457219126,-0.0009422985196952116,0.23501657814383503,0.001130235397604623,0.23766535558104518,1.2368530398126909e-05,0.2376468785107136,-0.0002598517153397095,0.2389682870566845
61700,5240.5,0.03691309310569454,-0.007069124364341161,0.23822318166801637,0.0005205453927605297,0.24470392730832102,-0.000673463744313485,0.24009121610522277,-0.0003543431582531398,0.2383406626999378,-0.00023340725315057487,0.23766535558104518,0.0016218169597979337,0.2399273066103459,-0.0008811481968412083,0.2389682870566845
61800,5240.5,0.006500087875159925,0.002362852433249563,0.2372764000133764,-0.00036274590324886224,0.2368183905184269,0.0008301579932299408,0.23789184870123864,-0.0004915084730407193,0.23667891843914984,0.0001709655558449208,0.23766535558104518,-0.0003746309088912547,0.2376468785107136,0.00022776173610583594,0.2389682870566845
61900,5239.5,-0.0026879343066481464,0.004059167164209524,0.23832978632887547,-0.0006693628013458297,0.2361091094315052,0.0016381670169485218,0.23913875293135645,-0.0011264214290054586,0.2369888563930988,0.0003237912796737463,0.23895219412446023,-0.0004746902204613712,0.2385707320272923,0.0003085161541900583,0.23967995228171352
62000,5240.5,0.03896740968964319,-0.008612501811045777,0.23775699288207516,0.0002901202693729177,0.24470392730832102,-0.0005598104958834671,0.24009121610522277,2.532433898458364e-05,0.2383406626999378,0.0003385313587778993,0.23766535558104518,3.5884227912258426e-05,0.2376468785107136,-0.00013004969916474707,0.2389682870566845
62100,5239.5,0.039775480060835595,-0.005297682853385139,0.2376775595873397,0.0006563748738166175,0.24398093742728233,-0.0008259938009437251,0.23913875293135645,-0.0010634201673692667,0.2369888563930988,0.0014462615978672044,0.23895219412446023,0.0003207161058792485,0.2385707320272923,-0.0005339386092500509,0.23967995228171352
62200,5238.0,0.029270136717305537,0.0015226032444899998,0.2367655822756011,-0.00015022279096807423,0.2390249103367329,0.0002635184959986492,0.2377064819633961,-0.00015052672683910084,0.23661097050309182,0.00040907092673769796,0.23748058487772944,-0.0006697545419747375,0.23764807057976728,0.00029791463704467724,0.24074685408473018
62300,5238.5,0.005371177725359223,0.006963986352469766,0.23760151936537846,-0.000542491400160855,0.23539923231005672,0.0016668421374939624,0.2381839056193829,-0.0016349885749451232,0.2356328778445721,0.00035581206728491077,0.2385397382318974,0.00023825033146337993,0.23949398950934409,-8.342456113641372e-05,0.2403910214722157
62400,5239.5,7.504489845086887e-05,0.005481288262659999,0.23781571771696272,1.8184152082906246e-05,0.2361091094315052,0.00012326874620663397,0.23694236570000649,-0.0005468797118037549,0.2369888563930988,0.0007109612174964752,0.23895219412446023,-0.00036522544773132104,0.2385707320272923,5.9691043748810735e-05,0.23967995228171352
62500,5238.0,0.029270136717305537,0.0015226032444899998,0.2367655822756011,-0.00015022279096807423,0.2390249103367329,0.0002635184959986492,0.2377064819633961,-0.00015052672683910084,0.23661097050309182,0.00040907092673769796,0.23748058487772944,-0.0006697545419747375,0.23764807057976728,0.00029791463704467724,0.24074685408473018
62600,5238.5,0.04775742680588702,-0.0024851571725680133,0.2369625901583355,0.0007808371204468811,0.24325675547719006,-0.0007928407626555667,0.2381839056193829,-0.001572101800344644,0.2356328778445721,0.0014762426120522865,0.2385397382318974,0.0010322112309974762,0.23949398950934409,-0.0009243484004967939,0.2403910214722157
62700,5238.5,0.04775742680588702,-0.0024851571725680133,0.2369625901583355,0.0007808371204468811,0.24325675547719006,-0.0007928407626555667,0.2381839056193829,-0.001572101800344644,0.2356328778445721,0.0014762426120522865,0.2385397382318974,0.0010322112309974762,0.23949398950934409,-0.0009243484004967939,0.2403910214722157
62800,5238.0,0.026529651237077963,0.00012266020076112666,0.23727818359104016,-0.0008321723472182463,0.2390249103367329,0.0017660838093125075,0.23988498815894127,-0.0007253503296538177,0.23661097050309182,2.505298298138836e-05,0.23748058487772944,-0.0007783281496621941,0.23764807057976728,0.0005447140342395296,0.24074685408473018
62900,5237.5,0.04057750750851943,-0.003137948420278753,0.23754617504755132,1.580928427913353e-05,0.24253257352709778,-1.5188281893285804e-05,0.2394051803648472,-0.00020798895739712608,0.2375860829889775,0.000563079883489942,0.23811834182143216,-0.0005205236692432946,0.23810642113089564,0.0001648117407651306,0.24110209066271787
63000,5236.5,0.04151190868932072,0.00016741474532728007,0.23743249571581776,0.0003816771926419549,0.24180719950795176,-0.0002795636454582806,0.23844437270760538,-0.0012990670396003101,0.23621818374991416,0.0016707716991311294,0.23939206760525705,-0.00023391213750784123,0.2390237182676792,-0.0002399060692063193,0.24181315985322
63100,5239.5,0.01884439597419095,-0.0006855004035828026,0.23799905546735772,2.8917008547124645e-06,0.24010075265765196,0.0003886413867959515,0.23913875293135645,-0.0010944747757778428,0.2369888563930988,0.0008929730560757743,0.23895219412446023,-7.135591535778474e-05,0.2385707320272923,-0.00011867545259108825,0.23967995228171352
63200,5240.5,0.01658849565548607,0.004082973002389867,0.23612728661919977,0.0003163477801384207,0.2368183905184269,-0.00025680147310583323,0.23567996457219126,-0.0009422985196952116,0.23501657814383503,0.001130235397604623,0.23766535558104518,1.2368530398126909e-05,0.2376468785107136,-0.0002598517153397095,0.2389682870566845
63300,5240.5,0.01658849565548607,0.004082973002389867,0.23612728661919977,0.0003163477801384207,0.2368183905184269,-0.00025680147310583323,0.23567996457219126,-0.0009422985196952116,0.23501657814383503,0.001130235397604623,0.23766535558104518,1.2368530398126909e-05,0.2376468785107136,-0.0002598517153397095,0.2389682870566845
63400,5239.0,0.02933147388242469,0.0026627720329523543,0.23680430742328137,0.0008603816199733438,0.23974253590703015,-0.0008209923558376575,0.236467326182127,-0.0020934222860938545,0.23465120897889136,0.0024028664114021103,0.23959471934437754,0.0004578802643107893,0.2390326587855816,-0.0008067136537549535,0.2400351888597012
63500,5237.5,0.037025945218376356,0.003407958979712545,0.23607683844277197,1.9497100755522245e-05,0.23866609755158424,0.0005684046873065118,0.23722846227288247,-0.0017271184680003049,0.2342715349853039,0.001530714708041142,0.23811834182143216,-0.0002508883216238711,0.23810642113089564,-0.00014060970647872262,0.24110209066271787
63600,5239.5,0.039775480060835595,-0.005297682853385139,0.2376775595873397,0.0006563748738166175,0.24398093742728233,-0.0008259938009437251,0.23913875293135645,-0.0010634201673692667,0.2369888563930988,0.0014462615978672044,0.23895219412446023,0.0003207161058792485,0.2385707320272923,-0.0005339386092500509,0.23967995228171352
63700,5239.5,0.039775480060835595,-0.005297682853385139,0.2376775595873397,0.0006563748738166175,0.24398093742728233,-0.0008259938009437251,0.23913875293135645,-0.0010634201673692667,0.2369888563930988,0.0014462615978672044,0.23895219412446023,0.0003207161058792485,0.2385707320272923,-0.0005339386092500509,0.23967995228171352
63800,5239.5,-0.0026879343066481464,0.004059167164209524,0.23832978632887547,-0.0006693628013458297,0.2361091094315052,0.0016381670169485218,0.23913875293135645,-0.0011264214290054586,0.2369888563930988,0.0003237912796737463,0.23895219412446023,-0.0004746902204613712,0.2385707320272923,0.0003085161541900583,0.23967995228171352
63900,5240.5,0.01658849565548607,0.004082973002389867,0.23612728661919977,0.0003163477801384207,0.2368183905184269,-0.00025680147310583323,0.23567996457219126,-0.0009422985196952116,0.23501657814383503,0.001130235397604623,0.23766535558104518,1.2368530398126909e-05,0.2376468785107136,-0.0002598517153397095,0.2389682870566845
64000,5241.5,-0.0005225415163086077,0.0031481130118075707,0.2379217617201152,0.000661394154895939,0.2375270755708218,-0.0006984737588474899,0.23662348722815513,-0.0013899910997029752,0.23636123203635218,0.0015966366450350933,0.2397514764249325,0.00046459161052475606,0.2389986848175526,-0.0006341575519045461,0.23825602579712868
64100,5240.5,0.01658849565548607,0.004082973002389867,0.23612728661919977,0.0003163477801384207,0.2368183905184269,-0.00025680147310583323,0.23567996457219126,-0.0009422985196952116,0.23501657814383503,0.001130235397604623,0.23766535558104518,1.2368530398126909e-05,0.2376468785107136,-0.0002598517153397095,0.2389682870566845
64200,5238.0,0.029270136717305537,0.0015226032444899998,0.2367655822756011,-0.00015022279096807423,0.2390249103367329,0.0002635184959986492,0.2377064819633961,-0.00015052672683910084,0.23661097050309182,0.00040907092673769796,0.23748058487772944,-0.0006697545419747375,0.23764807057976728,0.00029791463704467724,0.24074685408473018
64300,5236.5,0.0442463958429148,0.0015537133841026251,0.23691832421663958,0.0010621341096445358,0.24180719950795176,-0.0017788401701247791,0.23627063478827476,-0.0007255016006222081,0.23621818374991416,0.0020539491111363217,0.23939206760525705,-0.00012557617383179842,0.2390237182676792,-0.0004861652762020996,0.24181315985322
64400,5234.5,0.04274787949007581,0.002299111165103653,0.23722779489823648,-0.00025850551150366496,0.24035466336607936,0.0005269358739433683,0.23867205789685247,-0.0004372956605384337,0.23677309189438822,0.0007909907288171647,0.2385135127127171,-0.0010856669548891529,0.23851530081629757,0.000463541524170219,0.24323410616517072
64500,5234.5,0.04274787949007581,0.002299111165103653,0.23722779489823648,-0.00025850551150366496,0.24035466336607936,0.0005269358739433683,0.23867205789685247,-0.0004372956605384337,0.23677309189438822,0.0007909907288171647,0.2385135127127171,-0.0010856669548891529,0.23851530081629757,0.000463541524170219,0.24323410616517072
64600,5233.5,0.04380926818293324,0.005590133232028686,0.23707981818539417,0.00010715986487105922,0.23962750124335291,0.0002641962577050183,0.23770290575623515,-0.0015312633440563994,0.23538850368857384,0.0018994663720257599,0.23977472177147868,-0.0007974839973578507,0.23942544553875922,5.792484681368948e-05,0.2439439832866192
64700,5232.0,0.08353788209855122,-0.013876906346172493,0.24037213390826462,0.0004794184349262709,0.2529435086071492,-0.0005276448469968831,0.24472836472392084,-0.0011949244952376148,0.23989571678042415,0.0018632820568997288,0.24166057501435284,-0.0004277010298191497,0.24078917253613474,-0.00019243011977274072,0.2450085009515286
64800,5234.5,0.04274787949007581,0.002299111165103653,0.23722779489823648,-0.00025850551150366496,0.24035466336607936,0.0005269358739433683,0.23867205789685247,-0.0004372956605384337,0.23677309189438822,0.0007909907288171647,0.2385135127127171,-0.0010856669548891529,0.23851530081629757,0.000463541524170219,0.24323410616517072
64900,5232.5,0.054537771638143495,-0.001108316164934696,0.23784190133754052,-0.0006909901230559568,0.2426315152585507,0.0013251576602772985,0.24099599651694298,-0.0006875372307801331,0.23729760227799418,0.0011622166583662719,0.2393169672548771,-0.0021084044248508294,0.23796814112067222,0.0009995574600440427,0.24465386040806775
65000,5233.5,0.04380926818293324,0.005590133232028686,0.23707981818539417,0.00010715986487105922,0.23962750124335291,0.0002641962577050183,0.23770290575623515,-0.0015312633440563994,0.23538850368857384,0.0018994663720257599,0.23977472177147868,-0.0007974839973578507,0.23942544553875922,5.792484681368948e-05,0.2439439832866192
65100,5234.5,0.0206277328270582,0.015175315124783945,0.2355210300218339,-0.00024623133261342245,0.23255376347899437,0.0008609048790316487,0.23435140361189843,-0.0014162776719688075,0.23346808044314388,0.0015722605946519308,0.2385135127127171,-0.00110832125307056,0.23851530081629757,0.0003376647839682667,0.24323410616517072
65200,5232.5,0.05425411549280725,0.005867165112917885,0.23582945232157235,-0.00024265667469605678,0.23889914705157284,0.00028997459856131,0.23673136947751044,-3.0249901708162552e-05,0.23564837474226952,0.0008556902504655572,0.23759979178309443,-0.0015677452571330464,0.23796814112067222,0.0006949869845107037,0.24465386040806775
65300,5234.0,0.06346125030135544,-0.0007895564244326303,0.23687779735946637,0.0005547716200726971,0.24373358309865,-0.0007762014799876371,0.2381874818265438,-0.0009544376438333224,0.23608109580874448,0.001879088602168344,0.23914471327662473,-0.0005633093775858911,0.23897067119479182,-0.00013991172083319126,0.24358874670863156
65400,5233.5,0.036555725234257534,0.005442332429981315,0.23771047113886593,0.00012036880660423743,0.23962750124335291,-0.0001712857002140189,0.23770290575623515,-0.0005042604093042358,0.23703892329335213,0.0013341811520040103,0.23977472177147868,-0.0010722616502202853,0.23942544553875922,0.00029325780113151345,0.2439439832866192
65500,5234.5,0.04274787949007581,0.002299111165103653,0.23722779489823648,-0.00025850551150366496,0.24035466336607936,0.0005269358739433683,0.23867205789685247,-0.0004372956605384337,0.23677309189438822,0.0007909907288171647,0.2385135127127171,-0.0010856669548891529,0.23851530081629757,0.000463541524170219,0.24323410616517072
65600,5235.5,0.05896475674771193,0.0007438572520277394,0.23558877366094735,2.504939096034664e-05,0.241081229454279,0.00017437531533495698,0.23748118091225628,-0.0008336065311129182,0.2348455162346363,0.0011962799980084482,0.23724991951584817,-0.0007144369094009007,0.23760456005930902,0.0001523387362095674,0.24252363300919538
65700,5235.5,0.04178294958975664,-0.00025274694273012154,0.2373585458756833,-0.0003940075121774411,0.241081229454279,0.0009259333613404752,0.23964001796841622,-0.0009588953223760022,0.23649951204657554,0.0013341034841939658,0.23895755843520167,-0.0015256845554606213,0.23760456005930902,0.000618550544479235,0.24252363300919538
65800,5234.5,0.04274787949007581,0.002299111165103653,0.23722779489823648,-0.00025850551150366496,0.24035466336607936,0.0005269358739433683,0.23867205789685247,-0.0004372956605384337,0.23677309189438822,0.0007909907288171647,0.2385135127127171,-0.0010856669548891529,0.23851530081629757,0.000463541524170219,0.24323410616517072
65900,5235.5,0.05624901436484351,-0.0006259315694683859,0.23610119213687855,-0.0006507430283935189,0.241081229454279,0.0016633743754779495,0.23964001796841622,-0.0014032402081020079,0.2348455162346363,0.0008157292477251055,0.23724991951584817,-0.0008220302355415321,0.23760456005930902,0.00039690984883325453,0.24252363300919538
66000,5235.5,0.027327040288869942,0.00011991942308942205,0.23861501676367014,-0.0001375317379327945,0.241081229454279,0.00018896481708927104,0.23964001796841622,-0.0005143088863699685,0.23815291182398796,0.0018515458639012383,0.24066340925097468,-0.0022287911797881643,0.23760456005930902,0.0008401211231005845,0.24252363300919538
66100,5236.0,0.016021568598284325,0.004790997739376213,0.2378332533632012,-0.0003071187326967595,0.23758846712708476,0.0004749085011716281,0.23796277680993083,-0.00045803926484450086,0.23718673985600475,0.0016937337847809097,0.2400280364453793,-0.0023780141917869035,0.23714859364628793,0.0009745299033761534,0.2421683964312077
66200,5236.5,0.04151190868932072,0.00016741474532728007,0.23743249571581776,0.0003816771926419549,0.24180719950795176,-0.0002795636454582806,0.23844437270760538,-0.0012990670396003101,0.23621818374991416,0.0016707716991311294,0.23939206760525705,-0.00023391213750784123,0.2390237182676792,-0.0002399060692063193,0.24181315985322
66300,5237.0,0.02748435922401662,0.003455520375068707,0.23716380619830163,-0.0004649874571663881,0.23830728476643565,0.0014985402497358913,0.2389247765362263,-0.001814706605626215,0.2352466474711895,0.0011332770590741226,0.23875550273060803,-0.000491857759811476,0.23856536771655085,0.00013973451379387103,0.24145792327523236
66400,5237.5,0.02974096763070368,0.0031843274086294665,0.23670926438693915,3.2763286006570747e-05,0.23866609755158424,0.00013103548363274653,0.23722846227288247,-0.0006956648163044254,0.23592910700440406,0.000962979714584894,0.23811834182143216,-0.0005268567768822174,0.23810642113089564,9.574310896287574e-05,0.24110209066271787
66500,5237.5,0.04331574361625985,-0.0017426856833008626,0.23703309366460015,0.0006971991008113965,0.24253257352709778,-0.001516520299464419,0.23722846227288247,0.00036636283397886715,0.2375860829889775,0.0009467826278396207,0.23811834182143216,-0.00041203917806012513,0.23810642113089564,-8.178508510506277e-05,0.24110209066271787
66600,5238.0,0.029270136717305537,0.0015226032444899998,0.2367655822756011,-0.00015022279096807423,0.2390249103367329,0.0002635184959986492,0.2377064819633961,-0.00015052672683910084,0.23661097050309182,0.00040907092673769796,0.23748058487772944,-0.0006697545419747375,0.23764807057976728,0.00029791463704467724,0.24074685408473018
66700,5239.0,0.019276038039969176,0.0009935775855891232,0.23795160771885646,0.00018686625259209388,0.23974253590703015,0.00025426323498844994,0.23866132927536965,-0.00163939769736679,0.2363111651360989,0.0014475651548537805,0.23959471934437754,7.216892419611987e-05,0.2390326587855816,-0.00032146586926359855,0.2400351888597012
66800,5238.5,0.040608349798321834,-0.0019853611442742455,0.23758624611176832,0.0010227202525418255,0.24325675547719006,-0.0010918599330879686,0.2381839056193829,-0.0021531063999047084,0.2356328778445721,0.002553932259790309,0.24023605249524116,0.0006067702248426232,0.23949398950934409,-0.0009384564041822197,0.2403910214722157
66900,5239.5,7.504489845086887e-05,0.005481288262659999,0.23781571771696272,1.8184152082906246e-05,0.2361091094315052,0.00012326874620663397,0.23694236570000649,-0.0005468797118037549,0.2369888563930988,0.0007109612174964752,0.23895219412446023,-0.00036522544773132104,0.2385707320272923,5.9691043748810735e-05,0.23967995228171352
67000,5238.5,0.0074480456152476926,0.005392956667705948,0.23713424983672995,-0.0007754460204595082,0.23539923231005672,0.0017817430169836945,0.2381839056193829,-0.0012511532693215144,0.2356328778445721,0.0009340291480323115,0.2385397382318974,-0.0013650920122201815,0.23718852795958523,0.0006759191369850315,0.2403910214722157
67100,5237.5,0.04057750750851943,-0.003137948420278753,0.23754617504755132,1.580928427913353e-05,0.24253257352709778,-1.5188281893285804e-05,0.2394051803648472,-0.00020798895739712608,0.2375860829889775,0.000563079883489942,0.23811834182143216,-0.0005205236692432946,0.23810642113089564,0.0001648117407651306,0.24110209066271787
67200,5236.0,0.013919464723176218,0.006394672689762046,0.23830105176828262,-7.133348490209745e-05,0.23758846712708476,0.0003586114631152215,0.23796277680993083,-0.0008465385465188935,0.23718673985600475,0.0011084907984504344,0.2400280364453793,-0.0007551896634722388,0.23948206881880763,0.00020595943332823996,0.2421683964312077
67300,5234.5,0.04274787949007581,0.002299111165103653,0.23722779489823648,-0.00025850551150366496,0.24035466336607936,0.0005269358739433683,0.23867205789685247,-0.0004372956605384337,0.23677309189438822,0.0007909907288171647,0.2385135127127171,-0.0010856669548891529,0.23851530081629757,0.000463541524170219,0.24323410616517072
67400,5234.5,0.04274787949007581,0.002299111165103653,0.23722779489823648,-0.00025850551150366496,0.24035466336607936,0.0005269358739433683,0.23867205789685247,-0.0004372956605384337,0.23677309189438822,0.0007909907288171647,0.2385135127127171,-0.0010856669548891529,0.23851530081629757,0.000463541524170219,0.24323410616517072
67500,5235.5,0.04178294958975664,-0.00025274694273012154,0.2373585458756833,-0.0003940075121774411,0.241081229454279,0.0009259333613404752,0.23964001796841622,-0.0009588953223760022,0.23649951204657554,0.0013341034841939658,0.23895755843520167,-0.0015256845554606213,0.23760456005930902,0.000618550544479235,0.24252363300919538
67600,5236.5,0.04151190868932072,0.00016741474532728007,0.23743249571581776,0.0003816771926419549,0.24180719950795176,-0.0002795636454582806,0.23844437270760538,-0.0012990670396003101,0.23621818374991416,0.0016707716991311294,0.23939206760525705,-0.00023391213750784123,0.2390237182676792,-0.0002399060692063193,0.24181315985322
67700,5236.5,0.0442463958429148,0.0015537133841026251,0.23691832421663958,0.0010621341096445358,0.24180719950795176,-0.0017788401701247791,0.23627063478827476,-0.0007255016006222081,0.23621818374991416,0.0020539491111363217,0.23939206760525705,-0.00012557617383179842,0.2390237182676792,-0.0004861652762020996,0.24181315985322
67800,5235.5,0.04178294958975664,-0.00025274694273012154,0.2373585458756833,-0.0003940075121774411,0.241081229454279,0.0009259333613404752,0.23964001796841622,-0.0009588953223760022,0.23649951204657554,0.0013341034841939658,0.23895755843520167,-0.0015256845554606213,0.23760456005930902,0.000618550544479235,0.24252363300919538
67900,5234.5,0.04625929027847002,-0.007275417238489454,0.24067085030739005,0.00039869424881752713,0.24775562408566476,-0.0004292180346085195,0.24295098976492885,-0.0010117925181567788,0.24007631524205209,0.0015450553057295424,0.24193117468953135,-0.0003308235880530863,0.24085533236861234,-0.00017191541372929553,0.24323410616517072
68000,5233.5,0.08302171491088078,-0.011323595586222607,0.2385585549570141,0.000641456623993758,0.2505820198118688,-0.001089987318629665,0.24197408917546276,-0.0005165845133143221,0.23868934289813043,0.00157803110747598,0.23977472177147868,-0.0004530131231326451,0.23942544553875922,-0.00015990277639177375,0.2439439832866192
68100,5233.5,0.04593714497911493,0.003953067901426852,0.23661154312139002,-0.00013151623653634426,0.23962750124335291,0.00038191915982954683,0.23770290575623515,-0.0011380008527983043,0.23538850368857384,0.0024918847512920284,0.23977472177147868,-0.00244020522487029,0.23706336070895195,0.0008359184030843902,0.2439439832866192
68200,5233.5,0.04380926818293324,0.005590133232028686,0.23707981818539417,0.00010715986487105922,0.23962750124335291,0.0002641962577050183,0.23770290575623515,-0.0015312633440563994,0.23538850368857384,0.0018994663720257599,0.23977472177147868,-0.0007974839973578507,0.23942544553875922,5.792484681368948e-05,0.2439439832866192
68300,5233.0,0.04376353672181541,0.003506706602450234,0.2370497470867523,-0.0008497807505577493,0.23926332414746287,0.0015930013069601623,0.23935630553364756,-0.0006352683328879338,0.23634454306960107,0.0010150829295844654,0.23868934289813043,-0.002248551010912897,0.23751575091481208,0.001125515857814341,0.24429862383008005
68400,5232.5,-0.03277466787371615,0.013766973594329683,0.2348662403319065,-0.0004862982249473624,0.22706428548693663,0.0009281784538569537,0.23242561605572698,-0.00022966051826603384,0.23399914720654486,6.83381095424318e-05,0.23588082820773126,-0.0007294678418753309,0.23558221490979192,0.0004489100216903408,0.23623427668213842
68500,5233.5,0.04380926818293324,0.005590133232028686,0.23707981818539417,0.00010715986487105922,0.23962750124335291,0.0002641962577050183,0.23770290575623515,-0.0015312633440563994,0.23538850368857384,0.0018994663720257599,0.23977472177147868,-0.0007974839973578507,0.23942544553875922,5.792484681368948e-05,0.2439439832866192
68600,5235.5,0.04091402663247898,0.006913731307193188,0.23536880951632294,5.543500332907958e-05,0.23722905830740926,-0.00011615758710478707,0.2353116152346134,-0.000291972390122075,0.2348455162346363,0.0010294279592326927,0.23724991951584817,-0.0009955502779758485,0.23760456005930902,0.00031881729264063297,0.24252363300919538
68700,5235.5,0.05624901436484351,-0.0006259315694683859,0.23610119213687855,-0.0006507430283935189,0.241081229454279,0.0016633743754779495,0.23964001796841622,-0.0014032402081020079,0.2348455162346363,0.0008157292477251055,0.23724991951584817,-0.0008220302355415321,0.23760456005930902,0.00039690984883325453,0.24252363300919538
68800,5237.5,0.015570780224492651,0.00824628200912596,0.2363940494882019,-0.0006503482468902255,0.23468875915408138,0.0018134523997162533,0.23722846227288247,-0.0017589506341923467,0.2342715349853039,0.0009635727050650578,0.23811834182143216,-0.0006527771999210452,0.23810642113089564,0.0002850509762225839,0.24110209066271787
68900,5238.5,0.040608349798321834,-0.0019853611442742455,0.23758624611176832,0.0010227202525418255,0.24325675547719006,-0.0010918599330879686,0.2381839056193829,-0.0021531063999047084,0.2356328778445721,0.002553932259790309,0.24023605249524116,0.0006067702248426232,0.23949398950934409,-0.0009384564041822197,0.2403910214722157
69000,5239.5,0.0073731202523720655,0.005742963049569578,0.23718278100736806,4.894115366221863e-06,0.2361091094315052,0.0005614243022782628,0.23694236570000649,-0.0015801878288927984,0.23532830420136452,0.0012797169498838246,0.23895219412446023,-8.876082480796521e-05,0.2385707320272923,-0.00017708671382765662,0.23967995228171352
69100,5239.0,0.02933147388242469,0.0026627720329523543,0.23680430742328137,0.0008603816199733438,0.23974253590703015,-0.0008209923558376575,0.236467326182127,-0.0020934222860938545,0.23465120897889136,0.0024028664114021103,0.23959471934437754,0.0004578802643107893,0.2390326587855816,-0.0008067136537549535,0.2400351888597012
69200,5240.5,0.01658849565548607,0.004082973002389867,0.23612728661919977,0.0003163477801384207,0.2368183905184269,-0.00025680147310583323,0.23567996457219126,-0.0009422985196952116,0.23501657814383503,0.001130235397604623,0.23766535558104518,1.2368530398126909e-05,0.2376468785107136,-0.0002598517153397095,0.2389682870566845
69300,5238.5,0.04775742680588702,-0.0024851571725680133,0.2369625901583355,0.0007808371204468811,0.24325675547719006,-0.0007928407626555667,0.2381839056193829,-0.001572101800344644,0.2356328778445721,0.0014762426120522865,0.2385397382318974,0.0010322112309974762,0.23949398950934409,-0.0009243484004967939,0.2403910214722157
69400,5240.0,0.028483975230854847,-0.0006678728962042908,0.23689701011993075,0.0004938848725177802,0.24045896940827372,-0.0005548582162576143,0.237417405217886,-0.0010036826920344077,0.236004207354784,0.0012949656256936448,0.23830907287001613,0.0001718109649955779,0.23810880526900297,-0.00040212055491450904,0.23932411966919903
69500,5241.5,-0.04951645023768834,0.02157337339489998,0.23671805043271213,-0.0001281054378785007,0.224689683932066,0.0011157688959538836,0.23215382431149478,-0.002385171084586024,0.23303178316950796,0.0016943729602682533,0.2397514764249325,-5.547842553696447e-05,0.2389986848175526,-0.00024138690821998154,0.23825602579712868
69600,5242.5,0.013339639373560322,0.0003826368561807676,0.23672492719711305,0.0002668966085528912,0.23823456855416303,0.00044990470497,0.23756581781506536,-0.0023749301011832813,0.23436928464770318,0.0016289638209334434,0.23845450529456141,0.0007335769062037367,0.23806827492117882,-0.0007044119394766235,0.23754376453757287
69700,5242.5,0.03448286215149214,0.00460185916985072,0.2363319829388835,-0.00015417130190886752,0.23823456855416303,0.000895629142968063,0.23756581781506536,-0.0018139214946640836,0.23436928464770318,0.0015962417786535843,0.23845450529456141,-0.0005622937637289327,0.23806827492117882,3.8515638680347575e-05,0.24147818844914443
69800,5242.0,0.025242715762368136,-0.004324579377347281,0.23749195388471936,0.0004451369216778023,0.24189064434170726,0.00015003153193324237,0.23931279501318936,-0.002435020793629422,0.23536645041108134,0.0017936119952310092,0.2391035868942738,0.0008930530676520831,0.23853318185210232,-0.0008468127228647704,0.2379001931846142
69900,5239.5,0.039775480060835595,-0.005297682853385139,0.2376775595873397,0.0006563748738166175,0.24398093742728233,-0.0008259938009437251,0.23913875293135645,-0.0010634201673692667,0.2369888563930988,0.0014462615978672044,0.23895219412446023,0.0003207161058792485,0.2385707320272923,-0.0005339386092500509,0.23967995228171352
70000,5240.5,0.05357665816373684,-0.00805101847539718,0.23649068304438634,0.00026351634447366323,0.24470392730832102,0.00031728696865770956,0.24009121610522277,-0.0020431463605866673,0.23501657814383503,0.0014770635624837825,0.23766535558104518,0.0005893096414240351,0.2376468785107136,-0.0006040301564526063,0.2389682870566845
